PAR-01-noaver.dat,103017.2349,9280.1093,101340.9618,parallax,PAR-01-noaver.dat-.OUT
PAR-02-noaver.dat,12930.4363,8197.9655,101552.6932,parallax,PAR-02-noaver.dat-.OUT
PAR-03-noaver.dat,336442.3871,10628.1631,100165.048,parallax,PAR-03-noaver.dat+.OUT
PAR-04-noaver.dat,12320.4025,1980.0769,99059.3413,parallax,PAR-04-noaver.dat+.OUT
PAR-05-noaver.dat,6175.5336,2636.172,101096.8721,parallax,PAR-05-noaver.dat-.OUT
PAR-06-noaver.dat,28339.8619,5132.2247,98865.6027,parallax,PAR-06-noaver.dat+.OUT
PAR-07-noaver.dat,6800.1501,4892.6832,10014.8691,parallax,PAR-07-noaver.dat+.OUT
PAR-08-noaver.dat,3196.739,1444.795,89143.14,parallax,PAR-08-noaver.dat-.OUT
PAR-09-noaver.dat,7460.6832,2961.7623,7288.2241,parallax,PAR-09-noaver.dat+.OUT
PAR-10-noaver.dat,2109.1834,1840.1276,4703.8701,parallax,PAR-10-noaver.dat+.OUT
PAR-11-noaver.dat,1536.6355,1156.6139,101340.9618,parallax,PAR-11-noaver.dat-.OUT
PAR-12-noaver.dat,1739.2647,960.7567,101552.6932,parallax,PAR-12-noaver.dat-.OUT
PAR-13-noaver.dat,907.3759,650.9961,100165.048,parallax,PAR-13-noaver.dat-.OUT
PAR-14-noaver.dat,7797.4397,7570.6274,99059.3413,parallax,PAR-14-noaver.dat+.OUT
PAR-15-noaver.dat,5649.4188,1780.4276,101096.8721,parallax,PAR-15-noaver.dat+.OUT
PAR-16-noaver.dat,16305.205,2812.9664,98865.6027,parallax,PAR-16-noaver.dat+.OUT
PAR-17-noaver.dat,2508.9734,1902.1516,10014.8691,parallax,PAR-17-noaver.dat-.OUT
PAR-18-noaver.dat,13785.2347,11876.3691,89143.14,parallax,PAR-18-noaver.dat-.OUT
PAR-19-noaver.dat,2848.3822,2769.8925,7288.2241,parallax,PAR-19-noaver.dat+.OUT
PAR-20-noaver.dat,2315.8143,1364.6112,4703.8701,parallax,PAR-20-noaver.dat-.OUT
PAR-21-noaver.dat,1466.5242,1179.9665,101340.9618,parallax,PAR-21-noaver.dat+.OUT
PAR-22-noaver.dat,1113.9177,460.844,101552.6932,parallax,PAR-22-noaver.dat+.OUT
PAR-23-noaver.dat,2260.0773,2186.179,100165.048,parallax,PAR-23-noaver.dat-.OUT
PAR-24-noaver.dat,2492.3837,2313.3958,99059.3413,parallax,PAR-24-noaver.dat+.OUT
PAR-25-noaver.dat,858.2304,756.4628,101096.8721,parallax,PAR-25-noaver.dat+.OUT
PAR-26-noaver.dat,1853.7786,1335.9588,98865.6027,parallax,PAR-26-noaver.dat+.OUT
PAR-27-noaver.dat,1350.6288,941.3132,10014.8691,parallax,PAR-27-noaver.dat+.OUT
PAR-28-noaver.dat,2497.0792,1663.9262,89143.14,parallax,PAR-28-noaver.dat-.OUT
PAR-29-noaver.dat,1351.256,1217.1043,7288.2241,parallax,PAR-29-noaver.dat-.OUT
PAR-30-noaver.dat,1071.8154,1018.1146,4703.8701,parallax,PAR-30-noaver.dat-.OUT
PAR-31-noaver.dat,595.0934,482.7052,101340.9618,parallax,PAR-31-noaver.dat-.OUT
PAR-32-noaver.dat,2445.7563,2333.4095,101552.6932,parallax,PAR-32-noaver.dat-.OUT
PAR-33-noaver.dat,5078.4261,4655.9204,100165.048,parallax,PAR-33-noaver.dat+.OUT
PAR-34-noaver.dat,2356.6142,2296.2098,99059.3413,parallax,PAR-34-noaver.dat+.OUT
PAR-35-noaver.dat,1166.9003,659.6659,101096.8721,parallax,PAR-35-noaver.dat-.OUT
PAR-36-noaver.dat,15525.7214,14983.1135,98865.6027,parallax,PAR-36-noaver.dat+.OUT
PAR-37-noaver.dat,2213.3652,2122.3324,10014.8691,parallax,PAR-37-noaver.dat-.OUT
PAR-38-noaver.dat,1720.6177,1577.0318,89143.14,parallax,PAR-38-noaver.dat+.OUT
PAR-39-noaver.dat,20217.4491,19958.1984,7288.2241,xallarap,PAR-04-noaver.dat.9.OUT
PAR-40-noaver.dat,1676.595,1445.1052,4703.8701,parallax,PAR-40-noaver.dat-.OUT
PAR-41-noaver.dat,2719.6058,2593.8395,101340.9618,parallax,PAR-41-noaver.dat-.OUT
PAR-42-noaver.dat,1541.7749,861.1117,101552.6932,parallax,PAR-42-noaver.dat-.OUT
PAR-43-noaver.dat,1729.4861,1658.5623,100165.048,parallax,PAR-43-noaver.dat-.OUT
PAR-44-noaver.dat,2327.9482,2264.3343,99059.3413,parallax,PAR-44-noaver.dat+.OUT
PAR-45-noaver.dat,6031.0692,2996.3407,101096.8721,parallax,PAR-45-noaver.dat+.OUT
PAR-46-noaver.dat,10350.4177,1749.3415,98865.6027,parallax,PAR-46-noaver.dat+.OUT
PAR-47-noaver.dat,2647.1571,2497.8541,10014.8691,parallax,PAR-47-noaver.dat+.OUT
PAR-48-noaver.dat,1064.9732,1024.848,89143.14,parallax,PAR-48-noaver.dat+.OUT
PAR-49-noaver.dat,4113.7912,2195.4323,7288.2241,parallax,PAR-49-noaver.dat-.OUT
PAR-50-noaver.dat,6210.4499,4943.7741,4703.8701,xallarap,PAR-05-noaver.dat.10.OUT
PAR-51-noaver.dat,2181.5708,1832.4022,101340.9618,parallax,PAR-51-noaver.dat+.OUT
PAR-52-noaver.dat,1281.2247,1138.3036,101552.6932,parallax,PAR-52-noaver.dat+.OUT
PAR-53-noaver.dat,1782.816,1686.2798,100165.048,parallax,PAR-53-noaver.dat-.OUT
PAR-54-noaver.dat,1089.4425,1052.9306,99059.3413,parallax,PAR-54-noaver.dat+.OUT
PAR-55-noaver.dat,1337.8967,1074.7797,101096.8721,parallax,PAR-55-noaver.dat+.OUT
PAR-56-noaver.dat,3771.04,3580.7471,98865.6027,parallax,PAR-56-noaver.dat+.OUT
PAR-57-noaver.dat,95646.386,85092.0372,10014.8691,xallarap,PAR-06-noaver.dat.7.OUT
PAR-58-noaver.dat,1609.6604,1184.511,89143.14,parallax,PAR-58-noaver.dat+.OUT
PAR-59-noaver.dat,2416.093,2217.6464,7288.2241,parallax,PAR-59-noaver.dat-.OUT
