name,better,parallax,parallaxPath,xallarap,xallarapPath,deltaChi
PAR-01-noaver.dat,allax,4871.6075,../sim28/parallax/PAR-01-noaver.dat-.OUT,7622.6101,../sim28/xallarap/PAR-01-noaver.dat.9.OUT,-2751.0026
PAR-02-noaver.dat,allax,8197.9736,../sim28/parallax/PAR-02-noaver.dat-.OUT,8296.7919,../sim28/xallarap/PAR-02-noaver.dat.10.OUT,-98.81830000000082
PAR-03-noaver.dat,allax,2617.2555,../sim28/parallax/PAR-03-noaver.dat-.OUT,12468.8462,../sim28/xallarap/PAR-03-noaver.dat.7.OUT,-9851.5907
PAR-04-noaver.dat,allax,1980.0757,../sim28/parallax/PAR-04-noaver.dat+.OUT,5118.7017,../sim28/xallarap/PAR-04-noaver.dat.9.OUT,-3138.6259999999993
PAR-05-noaver.dat,allax,2513.8599,../sim28/parallax/PAR-05-noaver.dat+.OUT,2450.7897,../sim28/xallarap/PAR-05-noaver.dat.9.OUT,63.07020000000011
PAR-06-noaver.dat,larap,5132.2331,../sim28/parallax/PAR-06-noaver.dat+.OUT,4721.278,../sim28/xallarap/PAR-06-noaver.dat.10.OUT,410.95510000000013
PAR-07-noaver.dat,allax,4892.701,../sim28/parallax/PAR-07-noaver.dat+.OUT,4898.322,../sim28/xallarap/PAR-07-noaver.dat.8.OUT,-5.621000000000095
PAR-08-noaver.dat,allax,1439.1685,../sim28/parallax/PAR-08-noaver.dat-.OUT,1542.8017,../sim28/xallarap/PAR-08-noaver.dat.10.OUT,-103.63319999999999
PAR-09-noaver.dat,allax,2961.7629,../sim28/parallax/PAR-09-noaver.dat+.OUT,2984.2163,../sim28/xallarap/PAR-09-noaver.dat.9.OUT,-22.453399999999874
PAR-10-noaver.dat,allax,1840.1434,../sim28/parallax/PAR-10-noaver.dat+.OUT,1854.619,../sim28/xallarap/PAR-10-noaver.dat.9.OUT,-14.475599999999986
PAR-11-noaver.dat,allax,1156.6547,../sim28/parallax/PAR-11-noaver.dat-.OUT,1154.6554,../sim28/xallarap/PAR-11-noaver.dat.10.OUT,1.9992999999999483
PAR-12-noaver.dat,allax,924.8421,../sim28/parallax/PAR-12-noaver.dat+.OUT,988.0079,../sim28/xallarap/PAR-12-noaver.dat.7.OUT,-63.16579999999999
PAR-13-noaver.dat,allax,651.0194,../sim28/parallax/PAR-13-noaver.dat-.OUT,641.719,../sim28/xallarap/PAR-13-noaver.dat.9.OUT,9.300399999999968
PAR-14-noaver.dat,allax,7570.6369,../sim28/parallax/PAR-14-noaver.dat+.OUT,7568.7657,../sim28/xallarap/PAR-14-noaver.dat.10.OUT,1.8712000000004991
PAR-15-noaver.dat,allax,1780.4138,../sim28/parallax/PAR-15-noaver.dat+.OUT,1749.8525,../sim28/xallarap/PAR-15-noaver.dat.9.OUT,30.561300000000074
PAR-16-noaver.dat,allax,2802.3135,../sim28/parallax/PAR-16-noaver.dat-.OUT,2937.0984,../sim28/xallarap/PAR-16-noaver.dat.9.OUT,-134.78489999999965
PAR-17-noaver.dat,allax,1903.0654,../sim28/parallax/PAR-17-noaver.dat+.OUT,1906.8612,../sim28/xallarap/PAR-17-noaver.dat.10.OUT,-3.7958000000000993
PAR-18-noaver.dat,allax,11876.3741,../sim28/parallax/PAR-18-noaver.dat-.OUT,11898.1741,../sim28/xallarap/PAR-18-noaver.dat.10.OUT,-21.799999999999272
PAR-19-noaver.dat,allax,2769.917,../sim28/parallax/PAR-19-noaver.dat+.OUT,2773.9776,../sim28/xallarap/PAR-19-noaver.dat.10.OUT,-4.06060000000025
PAR-20-noaver.dat,allax,1366.719,../sim28/parallax/PAR-20-noaver.dat-.OUT,1384.2518,../sim28/xallarap/PAR-20-noaver.dat.9.OUT,-17.532799999999952
PAR-21-noaver.dat,allax,1179.9541,../sim28/parallax/PAR-21-noaver.dat+.OUT,1173.4237,../sim28/xallarap/PAR-21-noaver.dat.10.OUT,6.530399999999872
PAR-22-noaver.dat,allax,460.8579,../sim28/parallax/PAR-22-noaver.dat+.OUT,477.3295,../sim28/xallarap/PAR-22-noaver.dat.9.OUT,-16.471600000000024
PAR-23-noaver.dat,allax,2186.1507,../sim28/parallax/PAR-23-noaver.dat-.OUT,2187.7854,../sim28/xallarap/PAR-23-noaver.dat.9.OUT,-1.6347000000000662
PAR-24-noaver.dat,allax,2313.3921,../sim28/parallax/PAR-24-noaver.dat+.OUT,2333.6565,../sim28/xallarap/PAR-24-noaver.dat.10.OUT,-20.264400000000023
PAR-25-noaver.dat,allax,756.475,../sim28/parallax/PAR-25-noaver.dat+.OUT,753.4789,../sim28/xallarap/PAR-25-noaver.dat.10.OUT,2.9961000000000695
PAR-26-noaver.dat,allax,1335.955,../sim28/parallax/PAR-26-noaver.dat+.OUT,1339.4969,../sim28/xallarap/PAR-26-noaver.dat.10.OUT,-3.541900000000169
PAR-27-noaver.dat,allax,941.3344,../sim28/parallax/PAR-27-noaver.dat+.OUT,963.2448,../sim28/xallarap/PAR-27-noaver.dat.10.OUT,-21.910400000000095
PAR-28-noaver.dat,allax,1663.9292,../sim28/parallax/PAR-28-noaver.dat-.OUT,1665.5162,../sim28/xallarap/PAR-28-noaver.dat.10.OUT,-1.586999999999989
PAR-29-noaver.dat,allax,1217.1193,../sim28/parallax/PAR-29-noaver.dat-.OUT,1221.024,../sim28/xallarap/PAR-29-noaver.dat.10.OUT,-3.9046999999998206
PAR-30-noaver.dat,allax,1021.4289,../sim28/parallax/PAR-30-noaver.dat-.OUT,1021.2485,../sim28/xallarap/PAR-30-noaver.dat.10.OUT,0.18039999999996326
PAR-31-noaver.dat,allax,491.3221,../sim28/parallax/PAR-31-noaver.dat-.OUT,495.1533,../sim28/xallarap/PAR-31-noaver.dat.9.OUT,-3.831200000000024
PAR-32-noaver.dat,allax,2344.4976,../sim28/parallax/PAR-32-noaver.dat-.OUT,2341.7888,../sim28/xallarap/PAR-32-noaver.dat.9.OUT,2.7088000000003376
PAR-33-noaver.dat,allax,4648.8663,../sim28/parallax/PAR-33-noaver.dat-.OUT,4624.4236,../sim28/xallarap/PAR-33-noaver.dat.10.OUT,24.442699999999604
PAR-34-noaver.dat,allax,2296.2241,../sim28/parallax/PAR-34-noaver.dat+.OUT,2289.0043,../sim28/xallarap/PAR-34-noaver.dat.10.OUT,7.21979999999985
PAR-35-noaver.dat,allax,653.5577,../sim28/parallax/PAR-35-noaver.dat-.OUT,686.247,../sim28/xallarap/PAR-35-noaver.dat.8.OUT,-32.6893
PAR-36-noaver.dat,allax,14983.1293,../sim28/parallax/PAR-36-noaver.dat+.OUT,15009.6617,../sim28/xallarap/PAR-36-noaver.dat.10.OUT,-26.532400000000052
PAR-37-noaver.dat,allax,2122.3393,../sim28/parallax/PAR-37-noaver.dat-.OUT,2124.4853,../sim28/xallarap/PAR-37-noaver.dat.10.OUT,-2.145999999999731
PAR-38-noaver.dat,allax,1577.0353,../sim28/parallax/PAR-38-noaver.dat+.OUT,1579.2045,../sim28/xallarap/PAR-38-noaver.dat.9.OUT,-2.169200000000046
PAR-39-noaver.dat,larap,19958.1983,../sim28/parallax/PAR-39-noaver.dat-.OUT,19828.408,../sim28/xallarap/PAR-39-noaver.dat.1.OUT,129.79030000000057
PAR-40-noaver.dat,allax,1445.1285,../sim28/parallax/PAR-40-noaver.dat-.OUT,1443.8961,../sim28/xallarap/PAR-40-noaver.dat.10.OUT,1.2324000000000979
PAR-41-noaver.dat,allax,2593.8228,../sim28/parallax/PAR-41-noaver.dat-.OUT,2601.5123,../sim28/xallarap/PAR-41-noaver.dat.10.OUT,-7.689499999999953
PAR-42-noaver.dat,allax,861.1353,../sim28/parallax/PAR-42-noaver.dat-.OUT,869.9735,../sim28/xallarap/PAR-42-noaver.dat.9.OUT,-8.838199999999915
PAR-43-noaver.dat,allax,1615.3925,../sim28/parallax/PAR-43-noaver.dat+.OUT,1622.3711,../sim28/xallarap/PAR-43-noaver.dat.9.OUT,-6.978600000000142
PAR-44-noaver.dat,allax,2264.4397,../sim28/parallax/PAR-44-noaver.dat+.OUT,2254.9987,../sim28/xallarap/PAR-44-noaver.dat.10.OUT,9.440999999999804
PAR-45-noaver.dat,allax,2996.3825,../sim28/parallax/PAR-45-noaver.dat+.OUT,2978.6888,../sim28/xallarap/PAR-45-noaver.dat.8.OUT,17.693700000000263
PAR-46-noaver.dat,allax,1749.3637,../sim28/parallax/PAR-46-noaver.dat+.OUT,1882.3814,../sim28/xallarap/PAR-46-noaver.dat.10.OUT,-133.01769999999988
PAR-47-noaver.dat,allax,2499.6528,../sim28/parallax/PAR-47-noaver.dat-.OUT,2485.2945,../sim28/xallarap/PAR-47-noaver.dat.10.OUT,14.358299999999872
PAR-48-noaver.dat,allax,1024.8891,../sim28/parallax/PAR-48-noaver.dat+.OUT,1026.7296,../sim28/xallarap/PAR-48-noaver.dat.9.OUT,-1.8404999999997926
PAR-49-noaver.dat,allax,2195.4726,../sim28/parallax/PAR-49-noaver.dat-.OUT,2200.6677,../sim28/xallarap/PAR-49-noaver.dat.9.OUT,-5.195099999999911
PAR-50-noaver.dat,allax,5238.6409,../sim28/parallax/PAR-50-noaver.dat-.OUT,5299.3341,../sim28/xallarap/PAR-50-noaver.dat.7.OUT,-60.693199999999706
PAR-51-noaver.dat,allax,1832.4126,../sim28/parallax/PAR-51-noaver.dat+.OUT,1829.0191,../sim28/xallarap/PAR-51-noaver.dat.10.OUT,3.393500000000131
PAR-52-noaver.dat,allax,1138.3152,../sim28/parallax/PAR-52-noaver.dat+.OUT,1125.9014,../sim28/xallarap/PAR-52-noaver.dat.6.OUT,12.413800000000037
PAR-53-noaver.dat,allax,1686.862,../sim28/parallax/PAR-53-noaver.dat-.OUT,1691.702,../sim28/xallarap/PAR-53-noaver.dat.6.OUT,-4.839999999999918
PAR-54-noaver.dat,allax,1052.9374,../sim28/parallax/PAR-54-noaver.dat+.OUT,1055.2286,../sim28/xallarap/PAR-54-noaver.dat.9.OUT,-2.2911999999998898
PAR-55-noaver.dat,allax,1074.7837,../sim28/parallax/PAR-55-noaver.dat+.OUT,1223.0256,../sim28/xallarap/PAR-55-noaver.dat.4.OUT,-148.2419
PAR-56-noaver.dat,allax,3634.2714,../sim28/parallax/PAR-56-noaver.dat-.OUT,3626.0069,../sim28/xallarap/PAR-56-noaver.dat.9.OUT,8.264500000000226
PAR-57-noaver.dat,larap,94291.8955,../sim28/parallax/PAR-57-noaver.dat-.OUT,34600.217,../sim28/xallarap/PAR-57-noaver.dat.1.OUT,59691.6785
PAR-58-noaver.dat,allax,1190.9582,../sim28/parallax/PAR-58-noaver.dat-.OUT,1150.6393,../sim28/xallarap/PAR-58-noaver.dat.8.OUT,40.318899999999985
PAR-59-noaver.dat,larap,2313.2603,../sim28/parallax/PAR-59-noaver.dat+.OUT,2185.9077,../sim28/xallarap/PAR-59-noaver.dat.3.OUT,127.35259999999971
